16
>> Train dataset :  data/KsponSpeech/KsponSpeech_train.json
>> Test dataset :  ['data/KsponSpeech/KsponSpeech_eval_clean.json']
Seq2Seq(
  (encoder): EncoderRNN(
    (conv): MaskConv(
      (seq_module): Sequential(
        (0): Conv2d(1, 32, kernel_size=(41, 11), stride=(2, 2), padding=(20, 5))
        (1): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (2): Hardtanh(min_val=0, max_val=20, inplace=True)
        (3): Conv2d(32, 32, kernel_size=(21, 11), stride=(2, 1), padding=(10, 5))
        (4): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (5): Hardtanh(min_val=0, max_val=20, inplace=True)
      )
    )
    (rnn): LSTM(1312, 512, num_layers=3, dropout=0.3, bidirectional=True)
  )
  (decoder): DecoderRNN(
    (rnn): LSTM(1536, 512, num_layers=2, batch_first=True, dropout=0.3)
    (embedding): Embedding(2003, 512)
    (input_dropout): Dropout(p=0.3, inplace=False)
    (attention): Attention(
      (conv): Conv1d(1, 512, kernel_size=(3,), stride=(1,), padding=(1,))
      (W): Linear(in_features=512, out_features=512, bias=False)
      (V): Linear(in_features=1024, out_features=512, bias=False)
      (fc): Linear(in_features=512, out_features=1, bias=True)
      (tanh): Tanh()
      (softmax): Softmax(dim=-1)
    )
    (fc): Linear(in_features=1536, out_features=2003, bias=True)
  )
)
Number of parameters: 31523060
Epoch: [1][17726/38750]	Loss 0.2269	Cer 212.2966
Epoch: [1][17727/38750]	Loss 0.2174	Cer 104.7525
Epoch: [1][17728/38750]	Loss 0.3315	Cer 92.8922
Epoch: [1][17729/38750]	Loss 0.4454	Cer 72.5664
Epoch: [1][17730/38750]	Loss 0.4997	Cer 55.7235
Epoch: [1][17731/38750]	Loss 0.3894	Cer 83.7456
Epoch: [1][17732/38750]	Loss 0.3445	Cer 34.8968
Epoch: [1][17733/38750]	Loss 0.4459	Cer 60.2339
Epoch: [1][17734/38750]	Loss 0.3182	Cer 93.1298
Epoch: [1][17735/38750]	Loss 0.2181	Cer 41.4763
Epoch: [1][17736/38750]	Loss 0.2464	Cer 138.7712
Epoch: [1][17737/38750]	Loss 0.4122	Cer 70.2006
Epoch: [1][17738/38750]	Loss 0.2817	Cer 29.3255
Epoch: [1][17739/38750]	Loss 0.3073	Cer 33.3333
Epoch: [1][17740/38750]	Loss 0.3203	Cer 60.6796
Epoch: [1][17741/38750]	Loss 0.4185	Cer 98.0645
Epoch: [1][17742/38750]	Loss 0.3180	Cer 100.7407
Epoch: [1][17743/38750]	Loss 0.3729	Cer 76.4706
Epoch: [1][17744/38750]	Loss 0.3700	Cer 55.2901
Epoch: [1][17745/38750]	Loss 0.2663	Cer 120.0000
Epoch: [1][17746/38750]	Loss 0.1270	Cer 27.6364
Epoch: [1][17747/38750]	Loss 0.2960	Cer 98.8462
Epoch: [1][17748/38750]	Loss 0.2946	Cer 121.1470
Epoch: [1][17749/38750]	Loss 0.3444	Cer 68.2667
Epoch: [1][17750/38750]	Loss 0.2370	Cer 100.0000
Epoch: [1][17751/38750]	Loss 0.2981	Cer 30.5648
Epoch: [1][17752/38750]	Loss 0.2241	Cer 153.0702
Epoch: [1][17753/38750]	Loss 0.2653	Cer 90.8873
Epoch: [1][17754/38750]	Loss 0.1930	Cer 66.7436
Epoch: [1][17755/38750]	Loss 0.3293	Cer 57.9755
Epoch: [1][17756/38750]	Loss 0.2862	Cer 30.5747
Epoch: [1][17757/38750]	Loss 0.3020	Cer 25.0681
Epoch: [1][17758/38750]	Loss 0.2959	Cer 40.4199
Epoch: [1][17759/38750]	Loss 0.1633	Cer 29.0000
Epoch: [1][17760/38750]	Loss 0.3218	Cer 33.7321
Epoch: [1][17761/38750]	Loss 0.3018	Cer 28.0120
Epoch: [1][17762/38750]	Loss 0.2081	Cer 92.6121
Epoch: [1][17763/38750]	Loss 0.2405	Cer 136.6559
Epoch: [1][17764/38750]	Loss 0.3952	Cer 31.3770
Epoch: [1][17765/38750]	Loss 0.1823	Cer 29.4239
Epoch: [1][17766/38750]	Loss 0.4656	Cer 81.8182
Epoch: [1][17767/38750]	Loss 0.3060	Cer 43.6548
Epoch: [1][17768/38750]	Loss 0.2226	Cer 230.3303
Epoch: [1][17769/38750]	Loss 0.2625	Cer 67.7108
Epoch: [1][17770/38750]	Loss 0.2987	Cer 163.6792
Epoch: [1][17771/38750]	Loss 0.3977	Cer 51.4286
Epoch: [1][17772/38750]	Loss 0.4618	Cer 57.8164
Epoch: [1][17773/38750]	Loss 0.3795	Cer 64.3599
Epoch: [1][17774/38750]	Loss 0.5931	Cer 67.3401
Epoch: [1][17775/38750]	Loss 0.4195	Cer 72.9114
Epoch: [1][17776/38750]	Loss 0.2140	Cer 166.2651
Epoch: [1][17777/38750]	Loss 0.3258	Cer 60.5820
Epoch: [1][17778/38750]	Loss 0.3603	Cer 83.6412
Epoch: [1][17779/38750]	Loss 0.2461	Cer 47.4576
Epoch: [1][17780/38750]	Loss 0.4791	Cer 61.1429
Epoch: [1][17781/38750]	Loss 0.4081	Cer 30.2231
Epoch: [1][17782/38750]	Loss 0.2596	Cer 75.6164
Epoch: [1][17783/38750]	Loss 0.3100	Cer 129.9320
Epoch: [1][17784/38750]	Loss 0.2184	Cer 64.6444
Epoch: [1][17785/38750]	Loss 0.4608	Cer 51.1628
Epoch: [1][17786/38750]	Loss 0.3645	Cer 141.7695
Epoch: [1][17787/38750]	Loss 0.3211	Cer 25.6250
Epoch: [1][17788/38750]	Loss 0.3478	Cer 71.0714
Epoch: [1][17789/38750]	Loss 0.2938	Cer 132.7225
Epoch: [1][17790/38750]	Loss 0.2900	Cer 50.9091
Epoch: [1][17791/38750]	Loss 0.4027	Cer 45.4545
Epoch: [1][17792/38750]	Loss 0.2713	Cer 31.9149
Epoch: [1][17793/38750]	Loss 0.4012	Cer 57.7434
Epoch: [1][17794/38750]	Loss 0.3532	Cer 86.2170
Epoch: [1][17795/38750]	Loss 0.3368	Cer 52.5140
Epoch: [1][17796/38750]	Loss 0.3662	Cer 52.3438
Epoch: [1][17797/38750]	Loss 0.2735	Cer 70.7379
Epoch: [1][17798/38750]	Loss 0.3527	Cer 65.8273
Epoch: [1][17799/38750]	Loss 0.3013	Cer 74.0541
Epoch: [1][17800/38750]	Loss 0.3489	Cer 83.4206
Epoch: [1][17801/38750]	Loss 0.3270	Cer 81.8781
Epoch: [1][17802/38750]	Loss 0.2618	Cer 31.8066
Epoch: [1][17803/38750]	Loss 0.3444	Cer 68.9420
Epoch: [1][17804/38750]	Loss 0.3175	Cer 31.6547
Epoch: [1][17805/38750]	Loss 0.1985	Cer 33.5180
Epoch: [1][17806/38750]	Loss 0.5049	Cer 67.4620
Epoch: [1][17807/38750]	Loss 0.2856	Cer 112.9545
Epoch: [1][17808/38750]	Loss 0.2441	Cer 98.6711
Epoch: [1][17809/38750]	Loss 0.1903	Cer 199.1968
Epoch: [1][17810/38750]	Loss 0.3276	Cer 84.5401
Epoch: [1][17811/38750]	Loss 0.2309	Cer 96.4567
Epoch: [1][17812/38750]	Loss 0.3274	Cer 79.8387
Epoch: [1][17813/38750]	Loss 0.4399	Cer 31.6667
Epoch: [1][17814/38750]	Loss 0.2724	Cer 89.2523
Epoch: [1][17815/38750]	Loss 0.2941	Cer 34.4418
Epoch: [1][17816/38750]	Loss 0.2988	Cer 103.0899
Epoch: [1][17817/38750]	Loss 0.3340	Cer 38.2664
Epoch: [1][17818/38750]	Loss 0.2084	Cer 150.6696
Epoch: [1][17819/38750]	Loss 0.4328	Cer 50.2304
Epoch: [1][17820/38750]	Loss 0.3306	Cer 105.9801
Epoch: [1][17821/38750]	Loss 0.3239	Cer 82.0919
Epoch: [1][17822/38750]	Loss 0.1754	Cer 70.0000
Epoch: [1][17823/38750]	Loss 0.4415	Cer 109.6203
Epoch: [1][17824/38750]	Loss 0.4554	Cer 89.3417
Epoch: [1][17825/38750]	Loss 0.3276	Cer 55.3140
Epoch: [1][17826/38750]	Loss 0.2306	Cer 80.1980
Epoch: [1][17827/38750]	Loss 0.2219	Cer 115.0127
Epoch: [1][17828/38750]	Loss 0.5663	Cer 55.4930
Epoch: [1][17829/38750]	Loss 0.4572	Cer 44.1253
Epoch: [1][17830/38750]	Loss 0.3588	Cer 62.4031
Epoch: [1][17831/38750]	Loss 0.2620	Cer 120.1705
Epoch: [1][17832/38750]	Loss 0.4550	Cer 64.8188
Epoch: [1][17833/38750]	Loss 0.2490	Cer 57.6060
Epoch: [1][17834/38750]	Loss 0.3693	Cer 123.1738
Epoch: [1][17835/38750]	Loss 0.4124	Cer 48.3290
Epoch: [1][17836/38750]	Loss 0.3368	Cer 45.9375
Epoch: [1][17837/38750]	Loss 0.3270	Cer 65.4206
Epoch: [1][17838/38750]	Loss 0.3199	Cer 60.2241
Epoch: [1][17839/38750]	Loss 0.3496	Cer 53.2500
Epoch: [1][17840/38750]	Loss 0.2878	Cer 191.4815
Epoch: [1][17841/38750]	Loss 0.4485	Cer 130.5970
Epoch: [1][17842/38750]	Loss 0.2879	Cer 160.2871
Epoch: [1][17843/38750]	Loss 0.4711	Cer 68.6513
Epoch: [1][17844/38750]	Loss 0.2621	Cer 74.0492
Epoch: [1][17845/38750]	Loss 0.3964	Cer 120.1271
Epoch: [1][17846/38750]	Loss 0.2660	Cer 64.0257
Epoch: [1][17847/38750]	Loss 0.4429	Cer 79.1304
Epoch: [1][17848/38750]	Loss 0.3083	Cer 79.0598
Epoch: [1][17849/38750]	Loss 0.3025	Cer 59.5506
Epoch: [1][17850/38750]	Loss 0.2616	Cer 43.2489
Epoch: [1][17851/38750]	Loss 0.2989	Cer 77.3034
Epoch: [1][17852/38750]	Loss 0.1753	Cer 156.9444
Epoch: [1][17853/38750]	Loss 0.3619	Cer 62.1505
Epoch: [1][17854/38750]	Loss 0.4194	Cer 76.4103
Epoch: [1][17855/38750]	Loss 0.4406	Cer 50.7740
Epoch: [1][17856/38750]	Loss 0.3359	Cer 73.6287
Epoch: [1][17857/38750]	Loss 0.2257	Cer 60.7843
Epoch: [1][17858/38750]	Loss 0.4927	Cer 62.2727
Epoch: [1][17859/38750]	Loss 0.3191	Cer 109.9644
Epoch: [1][17860/38750]	Loss 0.2695	Cer 56.1485
Epoch: [1][17861/38750]	Loss 0.2827	Cer 96.9112
Epoch: [1][17862/38750]	Loss 0.4390	Cer 72.8659
Epoch: [1][17863/38750]	Loss 0.4624	Cer 33.9223
Epoch: [1][17864/38750]	Loss 0.6399	Cer 73.8964
Epoch: [1][17865/38750]	Loss 0.3100	Cer 176.7196
Epoch: [1][17866/38750]	Loss 0.4228	Cer 142.9561
Epoch: [1][17867/38750]	Loss 0.5587	Cer 112.0098
Epoch: [1][17868/38750]	Loss 0.7531	Cer 60.8563
Epoch: [1][17869/38750]	Loss 0.6439	Cer 74.3733
Epoch: [1][17870/38750]	Loss 0.6139	Cer 53.4826
Epoch: [1][17871/38750]	Loss 0.7196	Cer 75.1208
Epoch: [1][17872/38750]	Loss 0.5100	Cer 87.0656
Epoch: [1][17873/38750]	Loss 0.3640	Cer 156.0102
Epoch: [1][17874/38750]	Loss 0.4190	Cer 89.8833
Epoch: [1][17875/38750]	Loss 0.4407	Cer 92.6829
Epoch: [1][17876/38750]	Loss 0.6148	Cer 100.8746
Epoch: [1][17877/38750]	Loss 0.4442	Cer 140.6417
Epoch: [1][17878/38750]	Loss 0.5470	Cer 76.6284
Epoch: [1][17879/38750]	Loss 0.3757	Cer 98.3155
Epoch: [1][17880/38750]	Loss 0.5620	Cer 83.2776
Epoch: [1][17881/38750]	Loss 0.4323	Cer 103.4091
Epoch: [1][17882/38750]	Loss 0.4693	Cer 99.6633
Epoch: [1][17883/38750]	Loss 0.4427	Cer 88.5609
Epoch: [1][17884/38750]	Loss 0.5850	Cer 52.6316
Epoch: [1][17885/38750]	Loss 0.4891	Cer 49.7207
Epoch: [1][17886/38750]	Loss 0.4398	Cer 33.4483
Epoch: [1][17887/38750]	Loss 0.5244	Cer 61.3757
Epoch: [1][17888/38750]	Loss 0.2615	Cer 140.4181
Epoch: [1][17889/38750]	Loss 0.6677	Cer 78.6192
Epoch: [1][17890/38750]	Loss 0.4079	Cer 74.5614
Epoch: [1][17891/38750]	Loss 0.3341	Cer 102.0888
Epoch: [1][17892/38750]	Loss 0.3678	Cer 61.2971
Epoch: [1][17893/38750]	Loss 0.2688	Cer 111.6105
Epoch: [1][17894/38750]	Loss 0.3560	Cer 112.9683
Epoch: [1][17895/38750]	Loss 0.2307	Cer 359.1371
Epoch: [1][17896/38750]	Loss 0.3232	Cer 71.1491
Epoch: [1][17897/38750]	Loss 0.4313	Cer 109.7765
Epoch: [1][17898/38750]	Loss 0.5982	Cer 91.8367
Epoch: [1][17899/38750]	Loss 0.2840	Cer 29.8201
Epoch: [1][17900/38750]	Loss 0.4054	Cer 62.2727
Epoch: [1][17901/38750]	Loss 0.3498	Cer 63.4204
Epoch: [1][17902/38750]	Loss 0.2049	Cer 91.0506
Epoch: [1][17903/38750]	Loss 0.3837	Cer 41.2458
Epoch: [1][17904/38750]	Loss 0.2172	Cer 142.3823
Epoch: [1][17905/38750]	Loss 0.3030	Cer 112.6667
Epoch: [1][17906/38750]	Loss 0.4352	Cer 72.3214
Epoch: [1][17907/38750]	Loss 0.4037	Cer 61.3953
Epoch: [1][17908/38750]	Loss 0.1804	Cer 290.1961
Epoch: [1][17909/38750]	Loss 0.5147	Cer 70.5290
Epoch: [1][17910/38750]	Loss 0.2392	Cer 58.0336
Epoch: [1][17911/38750]	Loss 0.2444	Cer 34.7932
Epoch: [1][17912/38750]	Loss 0.3332	Cer 84.6512
Epoch: [1][17913/38750]	Loss 0.4475	Cer 59.8624
Epoch: [1][17914/38750]	Loss 0.4100	Cer 77.3537
Epoch: [1][17915/38750]	Loss 0.3118	Cer 97.6321
Epoch: [1][17916/38750]	Loss 0.3049	Cer 64.2710
Epoch: [1][17917/38750]	Loss 0.4823	Cer 98.4655
Epoch: [1][17918/38750]	Loss 0.3127	Cer 65.2284
Epoch: [1][17919/38750]	Loss 0.3099	Cer 85.3229
Epoch: [1][17920/38750]	Loss 0.3617	Cer 54.2117
Epoch: [1][17921/38750]	Loss 0.3814	Cer 102.0761
Epoch: [1][17922/38750]	Loss 0.3256	Cer 42.9907
Epoch: [1][17923/38750]	Loss 0.3877	Cer 60.6357
Epoch: [1][17924/38750]	Loss 0.3628	Cer 97.4910
Epoch: [1][17925/38750]	Loss 0.3862	Cer 46.2857
Epoch: [1][17926/38750]	Loss 0.2310	Cer 168.7204
Epoch: [1][17927/38750]	Loss 0.3869	Cer 78.8913
Epoch: [1][17928/38750]	Loss 0.4294	Cer 88.6154
Epoch: [1][17929/38750]	Loss 0.4932	Cer 79.3296
Epoch: [1][17930/38750]	Loss 0.3485	Cer 32.0917
Epoch: [1][17931/38750]	Loss 0.4009	Cer 82.2660
Epoch: [1][17932/38750]	Loss 0.3128	Cer 33.0565
Epoch: [1][17933/38750]	Loss 0.4123	Cer 77.7251
Epoch: [1][17934/38750]	Loss 0.2922	Cer 52.4355
Epoch: [1][17935/38750]	Loss 0.2589	Cer 145.6919
Epoch: [1][17936/38750]	Loss 0.2768	Cer 75.6158
Epoch: [1][17937/38750]	Loss 0.2628	Cer 77.0197
Epoch: [1][17938/38750]	Loss 0.4071	Cer 31.7935
Epoch: [1][17939/38750]	Loss 0.3340	Cer 54.1841
Epoch: [1][17940/38750]	Loss 0.2983	Cer 62.5995
Epoch: [1][17941/38750]	Loss 0.2632	Cer 25.8786
Epoch: [1][17942/38750]	Loss 0.3368	Cer 85.0144
Epoch: [1][17943/38750]	Loss 0.2043	Cer 94.2748
Epoch: [1][17944/38750]	Loss 0.2682	Cer 110.4213
Epoch: [1][17945/38750]	Loss 0.3921	Cer 90.9333
Epoch: [1][17946/38750]	Loss 0.2549	Cer 78.1362
Epoch: [1][17947/38750]	Loss 0.1871	Cer 178.2407
Epoch: [1][17948/38750]	Loss 0.3145	Cer 90.3756
Epoch: [1][17949/38750]	Loss 0.5320	Cer 82.7869
Epoch: [1][17950/38750]	Loss 0.2046	Cer 172.4265
Epoch: [1][17951/38750]	Loss 0.3126	Cer 113.3333
Epoch: [1][17952/38750]	Loss 0.2325	Cer 128.2895
Epoch: [1][17953/38750]	Loss 0.2730	Cer 83.4625
Epoch: [1][17954/38750]	Loss 0.3706	Cer 48.2966
Epoch: [1][17955/38750]	Loss 0.2156	Cer 99.4723
Epoch: [1][17956/38750]	Loss 0.4176	Cer 90.5697
Epoch: [1][17957/38750]	Loss 0.3347	Cer 110.5128
Epoch: [1][17958/38750]	Loss 0.4321	Cer 55.7592
Epoch: [1][17959/38750]	Loss 0.4201	Cer 67.3913
Epoch: [1][17960/38750]	Loss 0.2620	Cer 35.5721
Epoch: [1][17961/38750]	Loss 0.4728	Cer 78.3237
Epoch: [1][17962/38750]	Loss 0.3122	Cer 89.0443
Epoch: [1][17963/38750]	Loss 0.2230	Cer 82.4451
Epoch: [1][17964/38750]	Loss 0.3481	Cer 181.4815
Epoch: [1][17965/38750]	Loss 0.3032	Cer 117.2632
Epoch: [1][17966/38750]	Loss 0.1888	Cer 137.6471
Epoch: [1][17967/38750]	Loss 0.3691	Cer 99.0769
Epoch: [1][17968/38750]	Loss 0.3967	Cer 74.0506
Epoch: [1][17969/38750]	Loss 0.4655	Cer 56.5611
Epoch: [1][17970/38750]	Loss 0.3327	Cer 170.9957
Epoch: [1][17971/38750]	Loss 0.2709	Cer 134.8315
Epoch: [1][17972/38750]	Loss 0.3434	Cer 137.5959
Epoch: [1][17973/38750]	Loss 0.1908	Cer 61.3913
Epoch: [1][17974/38750]	Loss 0.3719	Cer 77.9070
Epoch: [1][17975/38750]	Loss 0.3950	Cer 59.3182
Epoch: [1][17976/38750]	Loss 0.2792	Cer 91.3408
Epoch: [1][17977/38750]	Loss 0.4410	Cer 55.1136
Epoch: [1][17978/38750]	Loss 0.1931	Cer 31.5789
Epoch: [1][17979/38750]	Loss 0.4681	Cer 48.8064
Epoch: [1][17980/38750]	Loss 0.3590	Cer 32.2684
Epoch: [1][17981/38750]	Loss 0.4581	Cer 56.6845
Epoch: [1][17982/38750]	Loss 0.2503	Cer 80.1724
Epoch: [1][17983/38750]	Loss 0.3144	Cer 90.2077
Epoch: [1][17984/38750]	Loss 0.3349	Cer 37.4677
Epoch: [1][17985/38750]	Loss 0.5492	Cer 37.0861
Epoch: [1][17986/38750]	Loss 0.1880	Cer 112.2549
Epoch: [1][17987/38750]	Loss 0.3190	Cer 147.3684
Epoch: [1][17988/38750]	Loss 0.1970	Cer 91.9463
Epoch: [1][17989/38750]	Loss 0.3431	Cer 68.1704
Epoch: [1][17990/38750]	Loss 0.2235	Cer 67.6093
Epoch: [1][17991/38750]	Loss 0.3227	Cer 109.7421
Epoch: [1][17992/38750]	Loss 0.1735	Cer 237.4332
Epoch: [1][17993/38750]	Loss 0.2972	Cer 81.8966
Epoch: [1][17994/38750]	Loss 0.4255	Cer 82.1555
Epoch: [1][17995/38750]	Loss 0.2535	Cer 24.2593
Epoch: [1][17996/38750]	Loss 0.2459	Cer 164.3432
Epoch: [1][17997/38750]	Loss 0.5176	Cer 48.8660
Epoch: [1][17998/38750]	Loss 0.3204	Cer 82.8660
Epoch: [1][17999/38750]	Loss 0.2488	Cer 97.6967
Epoch: [1][18000/38750]	Loss 0.1936	Cer 216.3636
Epoch: [1][18001/38750]	Loss 0.3113	Cer 164.2202
Epoch: [1][18002/38750]	Loss 0.2504	Cer 132.5279
Epoch: [1][18003/38750]	Loss 0.2576	Cer 136.1775
Epoch: [1][18004/38750]	Loss 0.3293	Cer 91.3043
Epoch: [1][18005/38750]	Loss 0.1761	Cer 91.3934
Epoch: [1][18006/38750]	Loss 0.3005	Cer 55.2124
Epoch: [1][18007/38750]	Loss 0.2576	Cer 231.5166
Epoch: [1][18008/38750]	Loss 0.3728	Cer 128.1022
Epoch: [1][18009/38750]	Loss 0.2879	Cer 33.3333
Epoch: [1][18010/38750]	Loss 0.2626	Cer 109.6491
Epoch: [1][18011/38750]	Loss 0.3016	Cer 35.6998
Epoch: [1][18012/38750]	Loss 0.2716	Cer 86.9681
Epoch: [1][18013/38750]	Loss 0.2476	Cer 104.5375
Epoch: [1][18014/38750]	Loss 0.4551	Cer 43.0380
Epoch: [1][18015/38750]	Loss 0.3672	Cer 88.8078
Epoch: [1][18016/38750]	Loss 0.2594	Cer 81.8471
Epoch: [1][18017/38750]	Loss 0.4187	Cer 74.0360
Epoch: [1][18018/38750]	Loss 0.2478	Cer 30.6265
Epoch: [1][18019/38750]	Loss 0.3349	Cer 35.1351
Epoch: [1][18020/38750]	Loss 0.3024	Cer 55.7951
Epoch: [1][18021/38750]	Loss 0.2911	Cer 109.8071
Epoch: [1][18022/38750]	Loss 0.5464	Cer 39.3574
Epoch: [1][18023/38750]	Loss 0.2552	Cer 44.6043
Epoch: [1][18024/38750]	Loss 0.4042	Cer 81.8182
Epoch: [1][18025/38750]	Loss 0.2171	Cer 28.8462
Epoch: [1][18026/38750]	Loss 0.2092	Cer 148.4581
Epoch: [1][18027/38750]	Loss 0.2205	Cer 67.5000
Epoch: [1][18028/38750]	Loss 0.3047	Cer 146.6119
Epoch: [1][18029/38750]	Loss 0.3009	Cer 52.7675
Epoch: [1][18030/38750]	Loss 0.3478	Cer 89.0511
Epoch: [1][18031/38750]	Loss 0.3028	Cer 77.2894
Epoch: [1][18032/38750]	Loss 0.3885	Cer 60.6509
Epoch: [1][18033/38750]	Loss 0.3940	Cer 83.7310
Epoch: [1][18034/38750]	Loss 0.3282	Cer 199.4872
Epoch: [1][18035/38750]	Loss 0.3530	Cer 28.7016
Epoch: [1][18036/38750]	Loss 0.5049	Cer 105.2863
Epoch: [1][18037/38750]	Loss 0.3976	Cer 42.5087
Epoch: [1][18038/38750]	Loss 0.3033	Cer 51.1530
Epoch: [1][18039/38750]	Loss 0.3032	Cer 140.3458
Epoch: [1][18040/38750]	Loss 0.3335	Cer 104.6018
Epoch: [1][18041/38750]	Loss 0.3938	Cer 109.0744
Epoch: [1][18042/38750]	Loss 0.2301	Cer 85.0610
Epoch: [1][18043/38750]	Loss 0.3089	Cer 97.0046
Epoch: [1][18044/38750]	Loss 0.3254	Cer 141.0550
Epoch: [1][18045/38750]	Loss 0.4133	Cer 54.0984
Epoch: [1][18046/38750]	Loss 0.4170	Cer 36.9146
Epoch: [1][18047/38750]	Loss 0.2976	Cer 52.6814
Epoch: [1][18048/38750]	Loss 0.4256	Cer 57.5439
Epoch: [1][18049/38750]	Loss 0.3372	Cer 42.7729
Epoch: [1][18050/38750]	Loss 0.3689	Cer 81.2155
Epoch: [1][18051/38750]	Loss 0.3740	Cer 83.5237
Epoch: [1][18052/38750]	Loss 0.2544	Cer 83.8780
Epoch: [1][18053/38750]	Loss 0.3885	Cer 79.3388
Epoch: [1][18054/38750]	Loss 0.2378	Cer 100.2985
Epoch: [1][18055/38750]	Loss 0.3878	Cer 68.3652
Epoch: [1][18056/38750]	Loss 0.3308	Cer 140.0722
Epoch: [1][18057/38750]	Loss 0.2662	Cer 80.7252
Epoch: [1][18058/38750]	Loss 0.2258	Cer 255.2288
Epoch: [1][18059/38750]	Loss 0.3863	Cer 116.9336
Epoch: [1][18060/38750]	Loss 0.5447	Cer 69.0217
Epoch: [1][18061/38750]	Loss 0.2032	Cer 38.8013
Epoch: [1][18062/38750]	Loss 0.4010	Cer 51.1530
Epoch: [1][18063/38750]	Loss 0.2564	Cer 72.4590
Epoch: [1][18064/38750]	Loss 0.2547	Cer 68.1716
Epoch: [1][18065/38750]	Loss 0.3134	Cer 49.3590
Epoch: [1][18066/38750]	Loss 0.5123	Cer 72.0307
Epoch: [1][18067/38750]	Loss 0.2260	Cer 245.7082
Epoch: [1][18068/38750]	Loss 0.3522	Cer 58.8391
Epoch: [1][18069/38750]	Loss 0.2967	Cer 50.7874
Epoch: [1][18070/38750]	Loss 0.2809	Cer 31.6176
Epoch: [1][18071/38750]	Loss 0.3950	Cer 91.2500
Epoch: [1][18072/38750]	Loss 0.2070	Cer 28.9916
Epoch: [1][18073/38750]	Loss 0.3132	Cer 49.6314
Epoch: [1][18074/38750]	Loss 0.2912	Cer 54.3478
Epoch: [1][18075/38750]	Loss 0.2558	Cer 92.6733
Epoch: [1][18076/38750]	Loss 0.3513	Cer 49.0431
Epoch: [1][18077/38750]	Loss 0.3807	Cer 34.4828
Epoch: [1][18078/38750]	Loss 0.3155	Cer 47.3904
Epoch: [1][18079/38750]	Loss 0.2897	Cer 32.8025
Epoch: [1][18080/38750]	Loss 0.2985	Cer 115.8940
Epoch: [1][18081/38750]	Loss 0.1618	Cer 161.0294
Epoch: [1][18082/38750]	Loss 0.3757	Cer 112.5767
Epoch: [1][18083/38750]	Loss 0.3856	Cer 69.9074
Epoch: [1][18084/38750]	Loss 0.1999	Cer 84.6914
Epoch: [1][18085/38750]	Loss 0.2157	Cer 109.8667
Epoch: [1][18086/38750]	Loss 0.3802	Cer 76.5743
Epoch: [1][18087/38750]	Loss 0.2328	Cer 134.5361
Epoch: [1][18088/38750]	Loss 0.2702	Cer 44.0909
Epoch: [1][18089/38750]	Loss 0.3607	Cer 29.5031
Epoch: [1][18090/38750]	Loss 0.4734	Cer 73.5465
Epoch: [1][18091/38750]	Loss 0.4823	Cer 50.3297
Epoch: [1][18092/38750]	Loss 0.2917	Cer 77.2414
Epoch: [1][18093/38750]	Loss 0.3312	Cer 91.5309
Epoch: [1][18094/38750]	Loss 0.2297	Cer 174.7045
Epoch: [1][18095/38750]	Loss 0.3277	Cer 78.4173
Epoch: [1][18096/38750]	Loss 0.2125	Cer 26.3441
Epoch: [1][18097/38750]	Loss 0.3963	Cer 162.2754
Epoch: [1][18098/38750]	Loss 0.2875	Cer 41.2500
Epoch: [1][18099/38750]	Loss 0.2614	Cer 126.9663
Epoch: [1][18100/38750]	Loss 0.2463	Cer 118.4332
Epoch: [1][18101/38750]	Loss 0.2726	Cer 50.1684
Epoch: [1][18102/38750]	Loss 0.3567	Cer 61.9377
Epoch: [1][18103/38750]	Loss 0.2309	Cer 70.0205
Epoch: [1][18104/38750]	Loss 0.4378	Cer 31.3514
Epoch: [1][18105/38750]	Loss 0.3347	Cer 49.6815
Epoch: [1][18106/38750]	Loss 0.4470	Cer 63.6943
Epoch: [1][18107/38750]	Loss 0.2677	Cer 111.8143
Epoch: [1][18108/38750]	Loss 0.3081	Cer 118.4343
Epoch: [1][18109/38750]	Loss 0.2137	Cer 83.2808
Epoch: [1][18110/38750]	Loss 0.2469	Cer 62.3077
Epoch: [1][18111/38750]	Loss 0.3211	Cer 39.4973
Epoch: [1][18112/38750]	Loss 0.3926	Cer 50.6452
Epoch: [1][18113/38750]	Loss 0.3568	Cer 63.0273
Epoch: [1][18114/38750]	Loss 0.3502	Cer 93.9948
Epoch: [1][18115/38750]	Loss 0.4133	Cer 50.3106
Epoch: [1][18116/38750]	Loss 0.2419	Cer 61.2613
Epoch: [1][18117/38750]	Loss 0.2222	Cer 132.9861
Epoch: [1][18118/38750]	Loss 0.2799	Cer 51.8414
Epoch: [1][18119/38750]	Loss 0.1704	Cer 61.2813
Epoch: [1][18120/38750]	Loss 0.3646	Cer 51.9737
Epoch: [1][18121/38750]	Loss 0.3626	Cer 65.6109
Epoch: [1][18122/38750]	Loss 0.2125	Cer 101.2346
Epoch: [1][18123/38750]	Loss 0.3106	Cer 50.8969
Epoch: [1][18124/38750]	Loss 0.2242	Cer 118.2143
Epoch: [1][18125/38750]	Loss 0.3940	Cer 39.4958
Epoch: [1][18126/38750]	Loss 0.4017	Cer 60.5740
Epoch: [1][18127/38750]	Loss 0.4037	Cer 54.9550
